Timestamp,Mag_X,Mag_Y,Mag_Z,Pressure,Altitude,Magnitude,Label
2025-01-02 17:27:33,-4.65,41.15,15.93,101.18,12.43,44.37014649513792,0
2025-01-02 17:27:33,-1.86,39.56,17.4,101.17,12.58,43.25752188926222,0
2025-01-02 17:27:33,1.59,37.89,17.35,101.17,12.55,41.70374923193357,0
2025-01-02 17:27:33,6.8,37.39,17.16,101.17,12.55,41.697934001578545,0
2025-01-02 17:27:33,10.16,37.29,16.64,101.17,12.83,42.079202701572186,0
2025-01-02 17:27:33,11.58,37.48,16.49,101.18,12.15,42.553106819596614,0
2025-01-02 17:27:33,10.55,38.56,17.02,101.17,12.55,43.44947065270186,0
2025-01-02 17:27:34,9.31,38.09,16.21,101.17,12.84,42.429804383239855,0
2025-01-02 17:27:34,5.43,37.15,19.08,101.18,12.48,42.11476938082411,0
2025-01-02 17:27:34,2.36,36.32,19.95,101.17,12.88,41.5055960082493,0
2025-01-02 17:27:34,-2.44,36.88,21.28,101.18,12.33,42.648873373161926,0
2025-01-02 17:27:34,-2.61,38.65,20.76,101.17,12.62,43.95011035253495,0
2025-01-02 17:27:34,-1.2,39.77,21.17,101.18,12.49,45.06952185235606,0
2025-01-02 17:27:34,2.17,41.03,20.58,101.18,12.37,45.95330456017282,0
2025-01-02 17:27:34,3.91,40.82,21.89,101.17,12.83,46.483681007424536,0
2025-01-02 17:27:34,5.16,39.7,20.42,101.17,12.69,44.94098352283804,0
2025-01-02 17:27:35,5.88,39.38,21.26,101.18,12.33,45.13697375766347,0
2025-01-02 17:27:35,7.82,41.13,20.65,101.17,12.5,46.68245709043173,0
2025-01-02 17:27:35,9.59,43.73,19.64,101.18,12.36,48.887734658091894,0
2025-01-02 17:27:35,10.6,43.19,19.12,101.17,12.71,48.40775247829628,0
2025-01-02 17:27:35,10.64,42.94,20.59,101.17,12.51,48.79550491592437,0
2025-01-02 17:27:35,9.63,41.28,20.04,101.18,12.34,46.88685210162866,0
2025-01-02 17:27:35,9.22,42.55,19.59,101.17,12.72,47.74179510659397,0
2025-01-02 17:27:35,7.82,43.49,19.62,101.18,12.42,48.347460119431304,0
2025-01-02 17:27:36,7.69,43.36,18.02,101.17,12.74,47.5809426136137,0
2025-01-02 17:27:36,6.73,41.74,18.49,101.17,12.55,46.145428809363125,0
2025-01-02 17:27:36,5.66,40.34,19.93,101.17,12.75,45.34926791029818,0
2025-01-02 17:27:36,4.39,41.1,19.8,101.17,12.64,45.83145317355757,0
2025-01-02 17:27:36,5.16,43.36,19.56,101.17,12.56,47.84672193578155,0
2025-01-02 17:27:36,6.32,43.87,18.54,101.18,12.24,48.044259802810984,0
2025-01-02 17:27:36,5.76,44.6,19.52,101.17,12.83,49.024157310452566,0
2025-01-02 17:27:36,6.46,45.39,19.95,101.17,12.89,49.99986199980956,0
2025-01-02 17:27:37,7.01,45.59,20.36,101.18,12.34,50.41941887804738,0
2025-01-02 17:27:37,7.81,45.9,19.67,101.17,12.75,50.54418858780898,0
