Timestamp,Mag_X,Mag_Y,Mag_Z,Pressure,Altitude,Magnitude,Label
2025-01-02 17:29:02,-26.09,29.55,5.27,101.17,12.77,39.77013326605783,0
2025-01-02 17:29:02,-19.26,31.48,11.27,101.17,12.62,38.58692654254806,0
2025-01-02 17:29:02,-11.55,31.91,14.58,101.17,12.69,36.93544368218689,0
2025-01-02 17:29:02,-8.69,31.93,15.36,101.17,12.5,36.48246976288749,0
2025-01-02 17:29:02,-10.51,30.74,14.0,101.17,12.55,35.37524134193291,0
2025-01-02 17:29:02,-13.67,29.55,13.59,101.18,12.44,35.281149357695256,0
2025-01-02 17:29:02,-16.89,28.96,12.74,101.17,12.81,35.86448521866723,0
2025-01-02 17:29:03,-18.64,31.05,11.41,101.17,12.84,37.97025414716104,0
2025-01-02 17:29:03,-17.76,30.98,11.61,101.18,12.09,37.5495685727546,0
2025-01-02 17:29:03,-17.5,30.24,11.43,101.17,12.6,36.760746727997784,0
2025-01-02 17:29:03,-17.7,30.98,11.79,101.17,12.61,37.577313634691876,0
2025-01-02 17:29:03,-17.58,30.52,12.06,101.17,12.57,37.22862339652112,0
2025-01-02 17:29:03,-17.19,29.1,12.41,101.17,12.67,36.004363624427526,0
2025-01-02 17:29:03,-16.96,28.88,11.73,101.17,12.71,35.486460798451006,0
2025-01-02 17:29:03,-17.1,28.17,11.95,101.18,12.23,35.053693100727635,0
2025-01-02 17:29:04,-17.25,28.75,11.76,101.17,12.56,35.53058682318658,0
2025-01-02 17:29:04,-17.58,31.35,12.65,101.17,12.6,38.10382395508356,0
2025-01-02 17:29:04,-20.87,33.8,10.07,101.18,12.49,40.98050512133788,0
2025-01-02 17:29:04,-23.67,32.18,6.84,101.17,12.67,40.52908708569686,0
2025-01-02 17:29:04,-27.27,30.75,5.41,101.17,12.5,41.45459564390901,0
2025-01-02 17:29:04,-28.89,29.96,2.09,101.18,12.34,41.67255451733191,0
2025-01-02 17:29:04,-28.06,29.87,3.19,101.17,12.86,41.10664909719594,0
2025-01-02 17:29:04,-20.09,32.26,10.77,101.17,12.75,39.50074176518714,0
2025-01-02 17:29:05,-14.04,32.28,13.87,101.17,12.5,37.83512785758759,0
2025-01-02 17:29:05,-8.52,31.9,15.05,101.18,12.31,36.28640103399619,0
2025-01-02 17:29:05,-6.6,30.29,15.69,101.18,12.17,34.74507447106711,0
2025-01-02 17:29:05,-7.07,28.47,15.2,101.17,12.71,33.0388528856557,0
2025-01-02 17:29:05,-9.46,28.14,13.96,101.18,12.36,32.80598725842586,0
2025-01-02 17:29:05,-13.15,26.7,13.68,101.17,12.88,32.755990291853486,0
2025-01-02 17:29:05,-15.37,26.86,12.0,101.17,12.57,33.191813749778724,0
2025-01-02 17:29:05,-17.43,26.49,11.28,101.17,12.86,33.65655062539832,0
2025-01-02 17:29:06,-17.21,27.08,11.4,101.17,12.6,34.050998516930456,0
2025-01-02 17:29:06,-17.13,27.0,10.35,101.18,12.45,33.60891845924233,0
2025-01-02 17:29:06,-18.08,27.08,11.78,101.17,12.64,34.62630791753576,0
2025-01-02 17:29:06,-19.62,29.14,10.31,101.17,12.84,36.61120183768897,0
2025-01-02 17:29:06,-22.02,30.93,8.9,101.17,12.59,38.99686269432453,0
2025-01-02 17:29:06,-23.67,31.05,7.91,101.17,12.52,39.83640922573218,0
2025-01-02 17:29:06,-25.85,30.0,5.76,101.17,12.81,40.017497423002354,0
2025-01-02 17:29:06,-26.16,30.24,4.8,101.17,12.93,40.27211442176832,0
2025-01-02 17:29:06,-26.04,30.16,4.7,101.18,12.32,40.122278100825724,0
2025-01-02 17:29:07,-23.55,29.53,7.75,101.17,12.67,38.55756605388883,0
2025-01-02 17:29:07,-21.19,30.94,8.95,101.18,12.27,38.55388696357347,0
2025-01-02 17:29:07,-21.59,31.24,10.07,101.17,12.66,39.287028393605944,0
2025-01-02 17:29:07,-19.98,30.94,10.19,101.17,12.6,38.21413481946177,0
2025-01-02 17:29:07,-17.75,30.35,10.34,101.17,12.62,36.64833693361815,0
2025-01-02 17:29:07,-17.2,28.49,11.46,101.17,12.71,35.19732518246237,0
2025-01-02 17:29:07,-16.52,28.43,12.56,101.18,12.29,35.1984218396223,0
2025-01-02 17:29:07,-16.76,29.24,11.49,101.18,12.32,35.60751746471523,0
2025-01-02 17:29:08,-17.91,29.32,11.94,101.17,12.55,36.37298585488961,0
2025-01-02 17:29:08,-17.19,28.7,11.71,101.17,12.74,35.44446642284237,0
2025-01-02 17:29:08,-16.6,29.48,12.05,101.17,12.71,35.91424369244047,0
2025-01-02 17:29:08,-17.6,29.5,11.39,101.18,12.48,36.190359213470096,0
2025-01-02 17:29:08,-17.8,29.68,11.79,101.17,12.59,36.561544004595866,0
2025-01-02 17:29:08,-19.18,32.91,9.09,101.17,12.57,39.16080438397556,0
2025-01-02 17:29:08,-20.4,28.88,8.67,101.17,12.54,36.40581409610283,0
2025-01-02 17:29:08,-18.97,21.73,8.81,101.17,12.5,30.16073440750407,0
2025-01-02 17:29:09,-19.14,21.35,7.75,101.17,12.59,29.7022659068294,0
2025-01-02 17:29:09,-19.63,23.28,8.06,101.17,12.86,31.50014126952449,0
2025-01-02 17:29:09,-19.6,25.57,9.17,101.17,12.75,33.49737004602003,0
2025-01-02 17:29:09,-16.53,28.91,11.85,101.17,12.84,35.34758124681235,0
2025-01-02 17:29:09,-13.16,30.73,13.45,101.17,12.87,36.03360931130824,0
2025-01-02 17:29:09,-7.14,29.81,15.1,101.17,12.76,34.170538479807426,0
2025-01-02 17:29:09,-5.49,30.11,16.96,101.17,13.07,34.99133892836912,0
2025-01-02 17:29:09,-8.98,29.99,14.89,101.17,12.71,34.66630352373902,0
2025-01-02 17:29:09,-11.5,31.03,13.76,101.17,12.7,35.839203395164915,0
2025-01-02 17:29:10,-13.71,31.64,14.11,101.17,12.5,37.25782870753474,0
2025-01-02 17:29:10,-16.49,32.81,11.91,101.17,12.66,38.60394150860764,0
2025-01-02 17:29:10,-19.62,32.86,10.58,101.17,12.75,39.70718322923448,0
2025-01-02 17:29:10,-21.37,33.29,9.64,101.17,12.72,40.71646595666181,0
2025-01-02 17:29:10,-21.81,32.81,8.96,101.17,13.22,40.403635974996114,0
2025-01-02 17:29:10,-19.46,30.74,11.77,101.17,12.92,38.238359012907445,0
2025-01-02 17:29:10,-14.49,30.77,14.12,101.17,13.05,36.825635092962074,0
2025-01-02 17:29:10,-5.25,28.16,16.11,101.17,13.02,32.86457363179994,0
2025-01-02 17:29:11,-3.44,22.89,16.13,101.17,12.99,28.212809147619456,0
2025-01-02 17:29:11,-4.77,20.23,15.83,101.17,13.12,26.126513353296875,0
2025-01-02 17:29:11,-5.9,18.84,15.08,101.17,13.19,24.84274541994101,0
2025-01-02 17:29:11,-5.4,18.99,14.28,101.17,13.22,24.36592908140381,0
2025-01-02 17:29:11,-1.22,20.06,14.59,101.16,13.57,24.834655222088347,0
2025-01-02 17:29:11,0.26,21.12,16.14,101.17,13.12,26.582355049919865,0
2025-01-02 17:29:11,-0.2,26.2,16.48,101.17,13.12,30.952712320570548,0
2025-01-02 17:29:11,-4.44,28.11,17.19,101.17,12.82,33.247282595725025,0
2025-01-02 17:29:12,-7.92,30.88,15.7,101.17,12.78,35.53576789658555,0
2025-01-02 17:29:12,-16.31,31.05,12.45,101.17,12.88,37.21721510269139,0
2025-01-02 17:29:12,-17.85,32.15,10.83,101.17,12.72,38.33450012717004,0
2025-01-02 17:29:12,-19.09,34.5,10.35,101.18,12.37,40.76518858045428,0
2025-01-02 17:29:12,-20.1,33.91,9.86,101.17,12.56,40.63394763002974,0
2025-01-02 17:29:12,-18.95,32.81,10.42,101.17,12.72,39.295992162051334,0
2025-01-02 17:29:12,-18.52,32.46,11.96,101.17,12.53,39.23880222432892,0
2025-01-02 17:29:12,-18.03,30.4,10.85,101.17,12.67,36.97246813508668,0
2025-01-02 17:29:12,-16.87,29.96,11.84,101.17,12.6,36.36459954406208,0
2025-01-02 17:29:13,-17.04,30.31,11.28,101.17,12.94,36.5553840083783,0
2025-01-02 17:29:13,-16.94,30.21,11.77,101.18,12.28,36.58060415028707,0
2025-01-02 17:29:13,-16.92,30.9,12.27,101.17,12.73,37.30481604297225,0
2025-01-02 17:29:13,-17.08,31.49,11.4,101.17,12.82,37.59396893119959,0
2025-01-02 17:29:13,-17.5,31.59,11.21,101.17,12.74,37.81325428999731,0
2025-01-02 17:29:13,-16.71,31.51,12.49,101.17,12.81,37.79026726552751,0
2025-01-02 17:29:13,-16.99,30.48,12.16,101.17,12.73,36.95343150507135,0
2025-01-02 17:29:13,-17.32,31.67,11.8,101.18,12.45,37.97645718073238,0
2025-01-02 17:29:14,-15.33,30.91,12.45,101.17,12.78,36.68023309631497,0
2025-01-02 17:29:14,-17.74,29.24,11.44,101.17,12.75,36.06326108382324,0
2025-01-02 17:29:14,-17.64,29.94,11.39,101.17,12.83,36.569185115339934,0
2025-01-02 17:29:14,-17.98,28.93,12.12,101.17,12.81,36.15411041638281,0
2025-01-02 17:29:14,-18.97,30.46,10.51,101.17,12.63,37.39161135869916,0
2025-01-02 17:29:14,-18.62,29.72,11.6,101.17,12.66,36.93971846129854,0
2025-01-02 17:29:14,-20.19,30.37,9.69,101.17,12.96,37.734190066834614,0
2025-01-02 17:29:14,-19.85,30.77,10.34,101.17,12.83,38.04906043518026,0
2025-01-02 17:29:15,-19.96,33.33,10.46,101.17,12.55,40.233097071938175,0
2025-01-02 17:29:15,-21.75,40.83,7.57,101.17,12.6,46.8770338225447,0
2025-01-02 17:29:15,-22.56,46.03,4.85,101.17,12.62,51.49016410927431,0
2025-01-02 17:29:15,-23.65,51.55,0.89,101.18,12.31,56.72316193584416,0
